"BÜYÜKBARDACIK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1148","39.589564","37.074393"
"BÜYÜKMUTLU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","570","39.619068","37.110816"
"ÇAMURLU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","490","39.687354","37.359919"
"ÇİFTÇİLER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","328","39.639062","37.180115"
"ÇİFTEKUYU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","455","39.619887","37.206242"
"ÇOKRAN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","248","39.56245","37.29222"
"DEDEKÖY","VILLAGE","ŞANLIURFA","VİRANŞEHİR","446","40.078456","37.165576"
"DEFTERDAR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","206","39.457622","37.2104"
"DEĞİM","VILLAGE","ŞANLIURFA","VİRANŞEHİR","172","39.875011","37.20649"
"DİNÇKÖK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","386","39.904833","37.251971"
"EKİNDÖVER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","912","39.669166","37.290031"
"ELBEĞENDİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1238","39.586801","37.304219"
"ELGÜN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1184","39.830583","37.169697"
"ENGELLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","291","39.541764","37.006728"
"ESER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","212","39.989513","37.244614"
"ESKİKALE","VILLAGE","ŞANLIURFA","VİRANŞEHİR","324","39.471447","37.161228"
"EŞKİN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1147","39.695281","37.247056"
"EVCİMEN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","462","39.887805","37.125453"
"EYÜPNEBİ","VILLAGE_WITH_MUNICIPALITY","ŞANLIURFA","VİRANŞEHİR","3669","39.642986","37.360481"
"GERMAN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","2102","39.885666","37.183808"
"GÖKTEPE","VILLAGE","ŞANLIURFA","VİRANŞEHİR","174","39.652699","37.149733"
"GÖMÜLLÜ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","387","39.686601","37.151488"
"GÖNÜLLÜ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","258","39.73296","37.197408"
"GÖZELİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1053","39.510598","37.215928"
"GÜLERYÜZ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","235","39.677615","37.371994"
"GÜRPINAR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","431","39.624265","37.036536"
"GÜZLEK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1215","39.813469","37.20082"
"IŞILDAR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1431","39.706032","37.310967"
"İNCİRLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","393","39.980497","37.268986"
"KARAKUZU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","712","39.960971","37.233641"
"KARATAŞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","498","39.737974","37.038163"
"KARGALI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","284","39.746608","37.354638"
"KAVURGA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","621","39.841829","37.077689"
"KEÇELİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","167","39.7115","37.418226"
"KEMERLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","871","39.736239","37.148693"
"KERVANSARAYI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","283","39.700841","37.395935"
"KINALITEPE","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1960","39.791571","37.171171"
"KIRBALI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","543","39.506689","37.197848"
"KIRKGÖZ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","115","39.875129","37.216358"
"KIRLIK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","972","39.556457","37.212015"
"KOLAĞASI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","179","39.593157","37.095048"
"KONAKYERİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","809","39.754109","37.310162"
"KUCAK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","416","39.669836","37.341894"
"KURTULMUŞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","825","39.700755","37.278964"
"KÜÇÜKDİKME","VILLAGE","ŞANLIURFA","VİRANŞEHİR","186","39.456084","37.123078"
"KÜÇÜKMUTLU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","251","39.617161","37.122211"
"KÜÇÜKTOPÇA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","279","39.731362","37.294527"
"MALTA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","206","39.643289","37.045272"
"MEHMETÇİK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","337","39.960017","37.270621"
"NERGİZLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","221","39.962079","37.314256"
"OĞLAKÇI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","93","39.80432","37.260988"
"ÖVÜNCÜK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","506","39.697999","37.178836"
"SAĞIRTAŞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","217","39.540808","37.119567"
"SARIBAL","VILLAGE","ŞANLIURFA","VİRANŞEHİR","291","39.612446","37.29457"
"SATICIK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","335","39.644729","37.092251"
"SAYOBA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","585","39.674308","37.199461"
"SÖZERİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","637","39.681084","37.120216"
"SÜLEYMANİYE","VILLAGE","ŞANLIURFA","VİRANŞEHİR","148","39.508018","37.092519"
"ŞAHİNLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","211","39.586952","37.217469"
"TANYELİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","832","39.687267","37.223059"
"TAŞÖNÜ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","176","39.612425","37.397859"
"TAŞYAKA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","150","40.016242","37.211106"
"TEKNELİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","976","39.930031","37.170608"
"TEPEDÜZÜ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","956","39.601541","37.220891"
"TOKLU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","843","39.968641","37.160832"
"TUNÇBİLEK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1018","39.616551","37.335872"
"TÜRKELİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","385","39.996242","37.26326"
"ULAKLI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1002","39.610438","37.147763"
"ÜÇGÜL","VILLAGE","ŞANLIURFA","VİRANŞEHİR","30","39.884798","37.286585"
"YABAN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","643","39.931313","37.188204"
"YAĞIZLAR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","315","39.57228","37.050328"
"YARPUZ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","135","39.799882","37.21592"
"YAYIK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","255","39.573835","37.349139"
"YAZGÜNEŞİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","719","40.001892","37.039234"
"YEŞİLALIÇ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1730","39.759835","37.109959"
"YEŞİLDURAK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","437","39.663233","37.373218"
"YILDIZ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","306","39.672866","37.267673"
"YOLBİLEN","VILLAGE","ŞANLIURFA","VİRANŞEHİR","601","39.758942","37.194696"
"YOLLARBAŞI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1870","39.656203","37.309146"
"YUKARIBAĞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","144","39.852913","37.241816"
"YÜCELER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","410","39.653351","37.174212"
"BÜYÜKÇAVUŞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","497","39.809573","37.236474"
"SEPETLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","141","39.623051","37.00327"
"YUKARIDİLİMLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","240","39.576602","37.261516"
"YUKARIŞÖLENLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","407","39.813561","37.317358"
"SAMANLI","VILLAGE","ŞANLIURFA","VİRANŞEHİR","220","39.718359","37.332143"
"ARITIR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","210","39.972815","37.332072"
"SATILMIŞ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","615","39.654898","37.154686"
"DEMİRCİ","SUBDISTRICT","ŞANLIURFA","VİRANŞEHİR","1383","39.77854","37.418727"
"AŞAĞITINAZ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","232","39.779542","37.445426"
"BALLICA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","862","39.869476","37.458371"
"BÜYÜKGÖRÜMLÜ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","464","39.732758","37.391227"
"DİKİLİ","VILLAGE","ŞANLIURFA","VİRANŞEHİR","227","39.720047","37.457751"
"DİNÇER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","303","39.794103","37.433173"
"GÖNCÜK","VILLAGE","ŞANLIURFA","VİRANŞEHİR","723","39.910005","37.372983"
"GÖZLER","VILLAGE","ŞANLIURFA","VİRANŞEHİR","266","39.749064","37.505797"
"KADIKÖY","VILLAGE","ŞANLIURFA","VİRANŞEHİR","1047","39.86137","37.416611"
"KARINCA","VILLAGE","ŞANLIURFA","VİRANŞEHİR","616","39.786653","37.510145"
"KOŞULU","VILLAGE","ŞANLIURFA","VİRANŞEHİR","280","39.825852","37.364765"
"KUMÇEŞME","VILLAGE","ŞANLIURFA","VİRANŞEHİR","240","39.793457","37.486554"
"PINARLAR","VILLAGE","ŞANLIURFA","VİRANŞEHİR","462","39.760972","37.451954"
"UŞAK","DISTRICT_PROVINCE_CENTRAL","UŞAK","CENTRAL_DISTRICT","137001","29.40149","38.679317"
"ALTINTAŞ","VILLAGE","UŞAK","CENTRAL_DISTRICT","278","29.509224","38.726848"
"BAĞBAŞI","VILLAGE","UŞAK","CENTRAL_DISTRICT","446","29.481864","38.746527"
"BELKAYA","VILLAGE","UŞAK","CENTRAL_DISTRICT","134","29.421197","38.751494"
"BOZKÖY","VILLAGE","UŞAK","CENTRAL_DISTRICT","283","29.538249","38.734554"
"BOZKUŞ","VILLAGE","UŞAK","CENTRAL_DISTRICT","1628","29.500421","38.688142"
"BÖLME","VILLAGE_WITH_MUNICIPALITY","UŞAK","CENTRAL_DISTRICT","2798","29.372647","38.621312"
"CİĞERDEDE","VILLAGE","UŞAK","CENTRAL_DISTRICT","559","29.373357","38.73408"
"ÇAMYUVA","VILLAGE","UŞAK","CENTRAL_DISTRICT","761","29.556794","38.792601"
"ÇARIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","527","29.542187","38.673072"
"ÇEVREKÖY","VILLAGE","UŞAK","CENTRAL_DISTRICT","2000","29.438412","38.695028"
"ÇINARCIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","82","29.288931","38.6813"
"ÇUKURAĞILI","VILLAGE","UŞAK","CENTRAL_DISTRICT","207","29.234108","38.600675"
"DAĞDEMİRLER","VILLAGE","UŞAK","CENTRAL_DISTRICT","263","29.454388","38.754417"
"DAĞYENİCE","VILLAGE","UŞAK","CENTRAL_DISTRICT","118","29.45358","38.743019"
"DEMİRÖREN","VILLAGE","UŞAK","CENTRAL_DISTRICT","67","29.342127","38.550782"
"DERBENT","VILLAGE","UŞAK","CENTRAL_DISTRICT","1858","29.208554","38.78115"
"EĞLENCE","VILLAGE","UŞAK","CENTRAL_DISTRICT","434","29.426323","38.841866"
"ELMACIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","309","29.388627","38.587031"
"ESKİGÜNEY","VILLAGE","UŞAK","CENTRAL_DISTRICT","530","29.382721","38.856763"
"ESKİSARAY","VILLAGE","UŞAK","CENTRAL_DISTRICT","430","29.234332","38.638291"
"EYNEHAN","VILLAGE","UŞAK","CENTRAL_DISTRICT","197","29.260392","38.784527"
"GÖĞEM","VILLAGE","UŞAK","CENTRAL_DISTRICT","439","29.556251","38.706108"
"GÖKÇEDAL","VILLAGE","UŞAK","CENTRAL_DISTRICT","381","29.321413","38.79202"
"GÜCER","VILLAGE","UŞAK","CENTRAL_DISTRICT","224","29.475284","38.702989"
"HACIKADEM","VILLAGE","UŞAK","CENTRAL_DISTRICT","212","29.35432","38.683749"
"HOCALAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","100","29.438545","38.584582"
"İKİSARAY","VILLAGE","UŞAK","CENTRAL_DISTRICT","306","29.479894","38.674282"
"İLYASLI","VILLAGE_WITH_MUNICIPALITY","UŞAK","CENTRAL_DISTRICT","2111","29.20186","38.603368"
"KABAKLAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","552","29.559016","38.647725"
"KALFA","VILLAGE","UŞAK","CENTRAL_DISTRICT","512","29.456807","38.667269"
"KAPANCIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","84","29.317146","38.745857"
"KARAAĞAÇ","VILLAGE","UŞAK","CENTRAL_DISTRICT","356","29.323015","38.653053"
"KARABEYLİ","VILLAGE","UŞAK","CENTRAL_DISTRICT","209","29.278019","38.772445"
"KARACAHİSAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","1012","29.560672","38.763493"
"KARAHASAN","VILLAGE","UŞAK","CENTRAL_DISTRICT","259","29.366055","38.559048"
"KARLIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","309","29.593179","38.699237"
"KAŞBELEN","VILLAGE","UŞAK","CENTRAL_DISTRICT","1156","29.334672","38.691525"
"KAYAĞIL","VILLAGE","UŞAK","CENTRAL_DISTRICT","458","29.284757","38.632328"
"KEDİYÜNÜ","VILLAGE","UŞAK","CENTRAL_DISTRICT","327","29.502052","38.655227"
"KILCAN","VILLAGE","UŞAK","CENTRAL_DISTRICT","570","29.457701","38.699153"
"KIRKA","VILLAGE","UŞAK","CENTRAL_DISTRICT","346","29.593418","38.638294"
"KOYUNBEYLİ","VILLAGE","UŞAK","CENTRAL_DISTRICT","669","29.48592","38.577573"
"KUYUCAK","VILLAGE","UŞAK","CENTRAL_DISTRICT","244","29.386767","38.654933"
"MESUDİYE","VILLAGE","UŞAK","CENTRAL_DISTRICT","546","29.520803","38.712682"
"MUHARREMŞAH","VILLAGE","UŞAK","CENTRAL_DISTRICT","820","29.476702","38.644705"
"ORTAKÖY","VILLAGE","UŞAK","CENTRAL_DISTRICT","568","29.547161","38.686427"
"OVADEMİRLER","VILLAGE","UŞAK","CENTRAL_DISTRICT","634","29.399222","38.630123"
"PAÇACIOĞLU","VILLAGE","UŞAK","CENTRAL_DISTRICT","709","29.398458","38.829314"
"SARIDERE","VILLAGE","UŞAK","CENTRAL_DISTRICT","143","29.297076","38.78114"
"SELİKLER","VILLAGE","UŞAK","CENTRAL_DISTRICT","161","29.412931","38.552136"
"SELVİLER","VILLAGE","UŞAK","CENTRAL_DISTRICT","56","29.272568","38.738323"
"SELVİOĞLU","VILLAGE","UŞAK","CENTRAL_DISTRICT","557","29.22949","38.756942"
"SORKUN","VILLAGE","UŞAK","CENTRAL_DISTRICT","362","29.406889","38.732376"
"SUSUZÖREN","VILLAGE","UŞAK","CENTRAL_DISTRICT","1414","29.442764","38.53034"
"ŞÜKRANİYE","VILLAGE","UŞAK","CENTRAL_DISTRICT","226","29.432565","38.486107"
"ÜRÜN","VILLAGE","UŞAK","CENTRAL_DISTRICT","116","29.273027","38.683806"
"YAPAĞILAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","721","29.519034","38.601514"
"YAŞAMIŞLAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","151","29.457433","38.76734"
"YAVI","VILLAGE","UŞAK","CENTRAL_DISTRICT","163","29.421266","38.597535"
"YEŞİLDERE","VILLAGE","UŞAK","CENTRAL_DISTRICT","178","29.306525","38.586064"
"YONCALI","VILLAGE","UŞAK","CENTRAL_DISTRICT","263","29.464884","38.494619"
"GÜRE","SUBDISTRICT","UŞAK","CENTRAL_DISTRICT","2470","29.159847","38.648682"
"AKBULAK","VILLAGE","UŞAK","CENTRAL_DISTRICT","196","29.167676","38.739026"
"AKTAŞ","VILLAGE","UŞAK","CENTRAL_DISTRICT","228","29.250867","38.717051"
"ALANYURT","VILLAGE","UŞAK","CENTRAL_DISTRICT","308","28.888928","38.609449"
"BEYLERHAN","VILLAGE","UŞAK","CENTRAL_DISTRICT","289","29.215403","38.696885"
"BOYALI","VILLAGE","UŞAK","CENTRAL_DISTRICT","81","28.916499","38.684148"
"BUĞDAYLI","VILLAGE","UŞAK","CENTRAL_DISTRICT","132","29.069171","38.756739"
"ÇAMYAZI","VILLAGE","UŞAK","CENTRAL_DISTRICT","213","29.080917","38.638621"
"ÇATALBAYIR","VILLAGE","UŞAK","CENTRAL_DISTRICT","212","28.858114","38.661171"
"DIŞKAYA","VILLAGE","UŞAK","CENTRAL_DISTRICT","175","28.864435","38.599819"
"EMİRFAKILI","VILLAGE","UŞAK","CENTRAL_DISTRICT","92","29.202285","38.744125"
"FAKILI","VILLAGE","UŞAK","CENTRAL_DISTRICT","211","29.057382","38.604885"
"GÖKÇETEPE","VILLAGE","UŞAK","CENTRAL_DISTRICT","66","29.174511","38.707298"
"GÜNELİ","VILLAGE","UŞAK","CENTRAL_DISTRICT","273","29.082209","38.67685"
"HALİLEFENDİÇİFTLİĞİ","VILLAGE","UŞAK","CENTRAL_DISTRICT","28","29.149651","38.77168"
"HİSAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","92","28.903167","38.605699"
"KARAKÖSE","VILLAGE","UŞAK","CENTRAL_DISTRICT","29","29.120819","38.733902"
"KARAKUYU","VILLAGE","UŞAK","CENTRAL_DISTRICT","1957","29.114158","38.758968"
"KISIK","VILLAGE","UŞAK","CENTRAL_DISTRICT","172","28.926918","38.616832"
"KÖPRÜBAŞI","VILLAGE","UŞAK","CENTRAL_DISTRICT","116","28.864259","38.6129"
"MOLLAMUSA","VILLAGE","UŞAK","CENTRAL_DISTRICT","247","29.093195","38.710126"
"ORMANDAMI","VILLAGE","UŞAK","CENTRAL_DISTRICT","75","29.080163","38.744327"
"ORTABAĞ","VILLAGE","UŞAK","CENTRAL_DISTRICT","252","28.86673","38.635682"
"ÖRENCİK","VILLAGE","UŞAK","CENTRAL_DISTRICT","115","29.047242","38.62455"
"TAŞKONAK","VILLAGE","UŞAK","CENTRAL_DISTRICT","248","28.983052","38.668504"
"ULUCAK","VILLAGE","UŞAK","CENTRAL_DISTRICT","497","28.928838","38.65851"
"ÜÇKUYULAR","VILLAGE","UŞAK","CENTRAL_DISTRICT","310","29.101353","38.789315"
"YENİKÖY","VILLAGE","UŞAK","CENTRAL_DISTRICT","323","29.020584","38.714045"
"YENİŞEHİR","VILLAGE","UŞAK","CENTRAL_DISTRICT","399","29.013699","38.659469"
"ZAHMAN","VILLAGE","UŞAK","CENTRAL_DISTRICT","118","29.159848","38.816415"
"BANAZ","DISTRICT","UŞAK","BANAZ","16212","29.752239","38.736952"
"AHAT","VILLAGE","UŞAK","BANAZ","873","29.77454","38.657505"
"ALABA","VILLAGE","UŞAK","BANAZ","936","29.807867","38.812675"
"AYRANCI","VILLAGE","UŞAK","BANAZ","633","29.5642","38.868415"
"AYVACIK","VILLAGE","UŞAK","BANAZ","332","29.833794","38.647275"
"BAĞKONAK","VILLAGE","UŞAK","BANAZ","428","29.790204","38.730516"
"BAHADIR","VILLAGE","UŞAK","BANAZ","807","29.789942","38.833566"
"BALCIDAM","VILLAGE","UŞAK","BANAZ","146","29.982258","38.755665"
"BALTALI","VILLAGE","UŞAK","BANAZ","485","29.549911","38.84662"
"BANAZ","VILLAGE","UŞAK","BANAZ","677","29.753427","38.766174"
"BURHANİYE","VILLAGE","UŞAK","BANAZ","131","29.657272","38.785865"
"BÜYÜKOTURAK","VILLAGE_WITH_MUNICIPALITY","UŞAK","BANAZ","2035","29.925554","38.831208"
"ÇAMSU","VILLAGE","UŞAK","BANAZ","437","29.614567","38.851324"
"ÇİFTLİK","VILLAGE","UŞAK","BANAZ","722","29.987057","38.818737"
"ÇORUM","VILLAGE","UŞAK","BANAZ","437","29.886491","38.798034"
"ÇÖĞÜRLÜ","VILLAGE","UŞAK","BANAZ","104","29.844754","38.615196"
"DERBENT","VILLAGE","UŞAK","BANAZ","1429","29.649972","38.701303"
"DÜMENLER","VILLAGE","UŞAK","BANAZ","430","29.820279","38.85274"
"DÜZKIŞLA","VILLAGE","UŞAK","BANAZ","244","29.877489","38.679482"
"DÜZLÜCE","VILLAGE","UŞAK","BANAZ","240","29.847946","38.820916"
"GEDİKLER","VILLAGE","UŞAK","BANAZ","327","29.70182","38.690519"
"GÜLLÜÇAM","VILLAGE","UŞAK","BANAZ","381","29.752142","38.709835"
"GÜRLEK","VILLAGE","UŞAK","BANAZ","973","29.677259","38.831742"
"HALAÇLAR","VILLAGE","UŞAK","BANAZ","484","29.876482","38.847604"
"HASANKÖY","VILLAGE","UŞAK","BANAZ","490","29.827945","38.744677"
"HATİPLER","VILLAGE","UŞAK","BANAZ","847","29.781295","38.78661"
"KAPLANGI","VILLAGE","UŞAK","BANAZ","499","29.847202","38.787056"
"KARACAHİSAR","VILLAGE","UŞAK","BANAZ","536","29.629051","38.89313"
"KARAKÖSE","VILLAGE","UŞAK","BANAZ","550","29.991412","38.791247"
"KAVACIK","VILLAGE","UŞAK","BANAZ","173","29.855284","38.603225"
"KAYILI","VILLAGE","UŞAK","BANAZ","236","29.799335","38.653419"
"KIZILCAÖREN","VILLAGE","UŞAK","BANAZ","117","29.705502","38.728875"
"KIZILCASÖĞÜT","VILLAGE_WITH_MUNICIPALITY","UŞAK","BANAZ","2172","29.667569","38.651947"
"KIZILHİSAR","VILLAGE","UŞAK","BANAZ","1441","29.629622","38.699291"
"KUŞDEMİR","VILLAGE","UŞAK","BANAZ","261","29.72267","38.743498"
"KÜÇÜKLER","VILLAGE","UŞAK","BANAZ","117","29.589957","38.865304"
"KÜÇÜKOTURAK","VILLAGE","UŞAK","BANAZ","56","29.707269","38.813867"
"MURATLI","VILLAGE","UŞAK","BANAZ","550","29.74175","38.811101"
"OVACIK","VILLAGE","UŞAK","BANAZ","604","29.622024","38.799021"
"ÖKSÜZ","VILLAGE","UŞAK","BANAZ","485","29.716983","38.683619"
"PAŞACIK","VILLAGE","UŞAK","BANAZ","483","29.917905","38.791049"
"REŞADİYE","VILLAGE","UŞAK","BANAZ","82","29.851702","38.681829"
"SUSUZ","VILLAGE","UŞAK","BANAZ","1049","29.721206","38.665777"
"ŞABAN","VILLAGE","UŞAK","BANAZ","472","29.808587","38.693648"
"ULUPINAR","VILLAGE","UŞAK","BANAZ","247","29.801349","38.617499"
"YAZITEPE","VILLAGE","UŞAK","BANAZ","658","29.881391","38.640127"
"YENİCE","VILLAGE","UŞAK","BANAZ","860","29.867806","38.717839"
"YEŞİLYURT","VILLAGE","UŞAK","BANAZ","462","29.716532","38.792892"
"EŞME","DISTRICT","UŞAK","EŞME","11615","28.972376","38.401381"
"AĞABEY","VILLAGE","UŞAK","EŞME","1197","28.906538","38.257595"
"AHMETLER","VILLAGE_WITH_MUNICIPALITY","UŞAK","EŞME","2018","29.083853","38.438271"
"AKÇAKÖY","VILLAGE","UŞAK","EŞME","70","29.113692","38.558071"
"ALAHABALI","VILLAGE","UŞAK","EŞME","326","28.841535","38.462398"
"ARAPLAR","VILLAGE","UŞAK","EŞME","252","29.048305","38.526001"
"ARMUTLU","VILLAGE","UŞAK","EŞME","1028","28.916416","38.409611"
"AYDINLI","VILLAGE","UŞAK","EŞME","121","29.076485","38.506826"
"BALABANCI","VILLAGE","UŞAK","EŞME","315","28.888652","38.345259"
"BEKİŞLİ","VILLAGE","UŞAK","EŞME","212","29.112054","38.500679"
"BOZLAR","VILLAGE","UŞAK","EŞME","363","28.999959","38.51625"
"CAMİLİ","VILLAGE","UŞAK","EŞME","105","29.067697","38.559264"
"CEBERLER","VILLAGE","UŞAK","EŞME","102","28.892294","38.377917"
"CEMALÇAVUŞ","VILLAGE","UŞAK","EŞME","164","29.007474","38.586725"
"CEVİZLİ","VILLAGE","UŞAK","EŞME","172","28.849227","38.343884"
"ÇALIKHASAN","VILLAGE","UŞAK","EŞME","79","29.011445","38.633334"
"ÇAYKIŞLA","VILLAGE","UŞAK","EŞME","393","28.844743","38.550915"
"DAVUTLAR","VILLAGE","UŞAK","EŞME","241","28.837789","38.375667"
"DELİBAŞLI","VILLAGE","UŞAK","EŞME","275","28.92457","38.599763"
"DEREKÖY","VILLAGE","UŞAK","EŞME","548","28.940994","38.489059"
"DERELİ","VILLAGE","UŞAK","EŞME","267","29.010827","38.535107"
"DERVİŞLİ","VILLAGE","UŞAK","EŞME","673","28.823726","38.502276"
"EMİRLİ","VILLAGE","UŞAK","EŞME","103","29.11044","38.524434"
"EŞMELİ","VILLAGE","UŞAK","EŞME","352","28.850599","38.406451"
"EŞMETAŞ","VILLAGE","UŞAK","EŞME","342","28.833984","38.327882"
"GÖKÇUKUR","VILLAGE","UŞAK","EŞME","38","29.064831","38.499475"
"GÜLLÜ","VILLAGE_WITH_MUNICIPALITY","UŞAK","EŞME","1993","29.105473","38.270813"
"GÜLLÜBAĞ","VILLAGE","UŞAK","EŞME","732","29.049366","38.372358"
"GÜNEY","VILLAGE","UŞAK","EŞME","158","28.868538","38.388519"
"GÜNYAKA","VILLAGE","UŞAK","EŞME","190","28.991112","38.556098"
"HAMAMDERE","VILLAGE","UŞAK","EŞME","228","28.9671","38.610739"
"HARDALLI","VILLAGE","UŞAK","EŞME","60","28.799015","38.339366"
"İSALAR","VILLAGE","UŞAK","EŞME","155","29.039944","38.497807"
"KANDEMİRLER","VILLAGE","UŞAK","EŞME","221","28.942126","38.278284"
"KARAAHMETLİ","VILLAGE","UŞAK","EŞME","1329","28.964177","38.244162"
"KARABACAKLI","VILLAGE","UŞAK","EŞME","246","28.97026","38.537768"
"KARACAÖMERLİ","VILLAGE","UŞAK","EŞME","163","29.158222","38.555975"
"KATRANCILAR","VILLAGE","UŞAK","EŞME","117","29.141566","38.49774"
"KAYALI","VILLAGE","UŞAK","EŞME","727","29.038536","38.361829"
"KAYAPINAR","VILLAGE","UŞAK","EŞME","636","29.052355","38.292272"
"KAZAKLAR","VILLAGE","UŞAK","EŞME","219","29.023985","38.264092"
"KEKLİKLİ","VILLAGE","UŞAK","EŞME","501","29.035438","38.248072"
"KIRANKÖY","VILLAGE","UŞAK","EŞME","856","28.914739","38.444696"
"KOCABEY","VILLAGE","UŞAK","EŞME","133","29.059667","38.585357"
"KOLANKAYA","VILLAGE","UŞAK","EŞME","279","29.033429","38.457278"
"KONAK","VILLAGE","UŞAK","EŞME","283","29.05805","38.317674"
"KÖSELER","VILLAGE","UŞAK","EŞME","184","28.897913","38.579062"
"KÖYLÜOĞLU","VILLAGE","UŞAK","EŞME","373","28.951941","38.568365"
"MANAVLI","VILLAGE","UŞAK","EŞME","134","28.838191","38.36411"
"NARINCALI","VILLAGE","UŞAK","EŞME","111","28.795388","38.39358"
"NARLI","VILLAGE","UŞAK","EŞME","294","29.096836","38.30882"
